"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","171","When request is valid, DELETE /api/v1/users/{id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:41:15 UTC 2025","passed","Wed Nov 26 08:41:15 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","170","When request with id url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Wed Nov 26 08:41:11 UTC 2025","passed","Wed Nov 26 08:41:11 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedUser"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","243","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Wed Nov 26 08:41:19 UTC 2025","passed","Wed Nov 26 08:41:19 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request with invalid id url parameter, GET /api/v1/users/{id} returns 400.","171","When request with invalid id url parameter, GET /api/v1/users/{id} returns 400","Controller tests","Wed Nov 26 08:41:22 UTC 2025","passed","Wed Nov 26 08:41:22 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidIdUrlParameter"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","217","When valid request with missing roles, GET /api/v1/rooms returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:40:54 UTC 2025","failed","Wed Nov 26 08:40:55 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","244","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:41:14 UTC 2025","passed","Wed Nov 26 08:41:14 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request is valid, GET /api/v1/users returns 200 and valid response.","167","When request is valid, GET /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:41:23 UTC 2025","passed","Wed Nov 26 08:41:24 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request without access token header, GET /api/v1/educational-programs returns 401.","82","When request without access token header, GET /api/v1/educational-programs returns 401","Controller tests","Wed Nov 26 08:40:45 UTC 2025","failed","Wed Nov 26 08:40:45 UTC 2025","GET /api/v1/educational-programs","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$GetEducationalProgramsTests","GetProgramsWithoutToken"
"When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 422.","246","When request body with not email field length what exceeds max possible length (32), POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Wed Nov 26 08:41:20 UTC 2025","failed","Wed Nov 26 08:41:20 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithTooLongNotEmailField"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","169","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Wed Nov 26 08:41:12 UTC 2025","passed","Wed Nov 26 08:41:12 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When request without body, PUT /api/v1/users/{id} returns 400.","168","When request without body, PUT /api/v1/users/{id} returns 400","Controller tests","Wed Nov 26 08:41:17 UTC 2025","failed","Wed Nov 26 08:41:17 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequest"
"When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","78","When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Wed Nov 26 08:41:10 UTC 2025","passed","Wed Nov 26 08:41:10 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidToken"
"When request without access token header, DELETE /api/v1/educational-programs/{id} returns 401.","88","When request without access token header, DELETE /api/v1/educational-programs/{id} returns 401","Controller tests","Wed Nov 26 08:40:38 UTC 2025","failed","Wed Nov 26 08:40:38 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramWithoutToken"
"When request is valid, DELETE /api/v1/educational-programs/{id} returns 200.","204","When request is valid, DELETE /api/v1/educational-programs/{id} returns 200","Controller tests","Wed Nov 26 08:40:38 UTC 2025","passed","Wed Nov 26 08:40:38 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramSuccessWithAllowedRole"
"When request body without required field, POST /api/v1/users returns 400.","281","When request body without required field, POST /api/v1/users returns 400 [3] request_field=email","Controller tests","Wed Nov 26 08:41:28 UTC 2025","failed","Wed Nov 26 08:41:28 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request body with empty field, POST /api/v1/users returns 422.","244","When request body with empty field, POST /api/v1/users returns 422 [2] request_field=last_name","Controller tests","Wed Nov 26 08:41:26 UTC 2025","failed","Wed Nov 26 08:41:27 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","190","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:47 UTC 2025","failed","Wed Nov 26 08:40:47 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
